Synced TS,Perpendicular_A,Parallel_A,Tangential_A,TotalSquared_A,Perpendicular_B,Parallel_B,Tangential_B,TotalSquared_B,MotionMotif,xmin,xmax
1975533.475,-0.011365254162799722,0.012090244324035677,0.006656187423755581,3.1964784102007525e-4,-0.005554180657395445,4.5147920773653405e-4,-0.001634110217640573,3.372307245340143e-5,SoloParallel,1975533.475,1975559.3384178267
1975559.3384178267,-0.011365254162799722,0.012090244324035677,0.006656187423755581,3.1964784102007525e-4,-0.004015269214876874,-0.018582031357795716,-0.004015269214876874,3.775366631179792e-4,SoloParallel,1975559.3384178267,1975567.4012
1975567.4012,-0.00942417206737981,0.0012933047183333,0.0052096724117008004,1.1762834288728144e-4,-0.004015269214876874,-0.018582031357795716,-0.004015269214876874,3.775366631179792e-4,SoloParallel,1975567.4012,1975593.2286178265
1975593.2286178265,-0.00942417206737981,0.0012933047183333,0.0052096724117008004,1.1762834288728144e-4,-0.004954187650611237,-0.041953468473688214,-0.0025797489701519264,0.00179129259699922,SoloParallel,1975593.2286178265,1975600.4507
1975600.4507,-0.003541808165084292,4.8602461023584714e-4,-1.6842164700476116e-5,1.2780908658524466e-5,-0.004954187650611237,-0.041953468473688214,-0.0025797489701519264,0.00179129259699922,SoloParallel,1975600.4507,1975626.5530178268
1975626.5530178268,-0.003541808165084292,4.8602461023584714e-4,-1.6842164700476116e-5,1.2780908658524466e-5,0.0016086463876427122,-0.03340986660852442,-0.005434117002744527,0.0011483365575993881,SoloParallel,1975626.5530178268,1975633.5864
1975633.5864,-0.0015619742017252516,-9.287695317754903e-4,-0.0015610274153782862,5.739182841572312e-6,0.0016086463876427122,-0.03340986660852442,-0.005434117002744527,0.0011483365575993881,SoloParallel,1975633.5864,1975659.9967178265
1975659.9967178265,-0.0015619742017252516,-9.287695317754903e-4,-0.0015610274153782862,5.739182841572312e-6,0.00666754289984213,-4.896753299745845e-4,-0.00666754289984213,8.915203857125611e-5,SoloParallel,1975659.9967178265,1975667.5842
1975667.5842,-0.0017469922207373062,-0.006050957996931916,-3.514234845759938e-4,3.978957296546251e-5,0.00666754289984213,-4.896753299745845e-4,-0.00666754289984213,8.915203857125611e-5,SoloParallel,1975667.5842,1975693.4521178268
1975693.4521178268,-0.0017469922207373062,-0.006050957996931916,-3.514234845759938e-4,3.978957296546251e-5,0.013426548687897201,-9.41238854660087e-4,-0.008025803147847826,2.4557165641799996e-4,SoloParallel,1975693.4521178268,1975699.9041
1975699.9041,6.543705193719212e-4,-0.005503575789737798,-0.002853133139371366,3.885791596099021e-5,0.013426548687897201,-9.41238854660087e-4,-0.008025803147847826,2.4557165641799996e-4,SoloParallel,1975699.9041,1975726.1046178266
1975726.1046178266,6.543705193719212e-4,-0.005503575789737798,-0.002853133139371366,3.885791596099021e-5,0.02711815444513672,0.03368195172476929,-0.007845444492033065,0.0019314191717775492,SoloParallel,1975726.1046178266,1975758.9862178266
1975758.9862178266,6.543705193719212e-4,-0.005503575789737798,-0.002853133139371366,3.885791596099021e-5,0.03969354077089247,0.08581457441233198,-0.0050360139367824595,0.008965079796871632,SoloParallel,1975758.9862178266,1975792.895317827
1975792.895317827,6.543705193719212e-4,-0.005503575789737798,-0.002853133139371366,3.885791596099021e-5,0.04702378538291104,0.10568617524308427,-0.0017515093815854733,0.013383871814363778,SoloParallel,1975792.895317827,1975826.003317827
1975826.003317827,6.543705193719212e-4,-0.005503575789737798,-0.002853133139371366,3.885791596099021e-5,0.05102400791701971,0.1004784230087912,0.0020846743150060125,0.012703708741249316,SoloParallel,1975826.003317827,1975858.7253178265
1975858.7253178265,6.543705193719212e-4,-0.005503575789737798,-0.002853133139371366,3.885791596099021e-5,0.06121496361884457,0.10807533672001231,0.0037945291177483263,0.015441948629225944,SoloParallel,1975858.7253178265,1975893.0121178268
1975893.0121178268,6.543705193719212e-4,-0.005503575789737798,-0.002853133139371366,3.885791596099021e-5,0.07466225609240341,0.1077088390230438,0.0014598611726583527,0.01717777768314303,SoloParallel,1975893.0121178268,1975900.2427
1975900.2427,6.414652289101799e-4,-0.004440107471682476,-0.003025080807597066,2.927714589248345e-5,0.07466225609240341,0.1077088390230438,0.0014598611726583527,0.01717777768314303,SoloParallel,1975900.2427,1975926.2515178267
1975926.2515178267,6.414652289101799e-4,-0.004440107471682476,-0.003025080807597066,2.927714589248345e-5,0.09375126706957643,0.11923143614038635,-0.0035694503811630265,0.02301817641727366,SoloParallel,1975926.2515178267,1975959.385717827
1975959.385717827,6.414652289101799e-4,-0.004440107471682476,-0.003025080807597066,2.927714589248345e-5,0.1577960535517782,0.20910705935413781,-0.009059801842871446,0.06870743679768267,SoloParallel,1975959.385717827,1975993.4376178267
1975993.4376178267,6.414652289101799e-4,-0.004440107471682476,-0.003025080807597066,2.927714589248345e-5,0.21654247686779143,0.3092757786849987,-0.01230243884071229,0.14269350157067978,SoloParallel,1975993.4376178267,1976026.7986178268
1976026.7986178268,6.414652289101799e-4,-0.004440107471682476,-0.003025080807597066,2.927714589248345e-5,0.26703575635873067,0.3994587452396312,-0.012871596305640998,0.23104106231395533,SoloParallel,1976026.7986178268,1976058.7920178268
1976058.7920178268,6.414652289101799e-4,-0.004440107471682476,-0.003025080807597066,2.927714589248345e-5,0.27795004445156873,0.4107215028052724,-0.002865685869977569,0.24595659223275584,SoloParallel,1976058.7920178268,1976093.234117827
1976093.234117827,6.414652289101799e-4,-0.004440107471682476,-0.003025080807597066,2.927714589248345e-5,0.28720776050099617,0.41621885184990276,0.011992533321603993,0.25587025118271867,SoloParallel,1976093.234117827,1976126.0612178268
1976126.0612178268,6.414652289101799e-4,-0.004440107471682476,-0.003025080807597066,2.927714589248345e-5,0.269216707753686,0.35642191468646695,0.040254105011958224,0.2011346099728145,SoloParallel,1976126.0612178268,1976133.6353
1976133.6353,1.224931646439398e-4,-0.003522671099410512,-0.0022699270303887164,1.757678497329589e-5,0.269216707753686,0.35642191468646695,0.040254105011958224,0.2011346099728145,SoloParallel,1976133.6353,1976159.3989178268
1976159.3989178268,1.224931646439398e-4,-0.003522671099410512,-0.0022699270303887164,1.757678497329589e-5,0.24780699379944154,0.2939436426516708,0.06604282152408787,0.1521728255061121,SoloParallel,1976159.3989178268,1976167.5198
1976167.5198,1.4659837090356563e-4,-0.002744874845535385,-9.414378282444593e-4,8.442134184454128e-6,0.24780699379944154,0.2939436426516708,0.06604282152408787,0.1521728255061121,SoloParallel,1976167.5198,1976193.1388178268
1976193.1388178268,1.4659837090356563e-4,-0.002744874845535385,-9.414378282444593e-4,8.442134184454128e-6,0.23573691360314283,0.23648908977977107,0.09148391320381166,0.11986828839508279,SoloParallel,1976193.1388178268,1976200.5825
1976200.5825,-2.033504474238944e-4,-0.0015396290447801666,-2.033504474238944e-4,2.453160404465684e-6,0.23573691360314283,0.23648908977977107,0.09148391320381166,0.11986828839508279,SoloParallel,1976200.5825,1976228.4331178265
1976228.4331178265,-2.033504474238944e-4,-0.0015396290447801666,-2.033504474238944e-4,2.453160404465684e-6,0.25264985281706154,0.23286889850035059,0.09184076773702173,0.12649459863577503,SoloParallel,1976228.4331178265,1976232.8823
1976232.8823,-2.21579249348046e-4,-0.0016789415970361538,-2.21579249348046e-4,2.9170396137415975e-6,0.25264985281706154,0.23286889850035059,0.09184076773702173,0.12649459863577503,SoloParallel,1976232.8823,1976259.4163178266
1976259.4163178266,-2.21579249348046e-4,-0.0016789415970361538,-2.21579249348046e-4,2.9170396137415975e-6,0.2785423852246636,0.2363695030002951,0.08162075438280349,0.14011834986126936,SoloParallel,1976259.4163178266,1976267.6847
1976267.6847,-1.1522950561834311e-4,-0.0010640828966928199,0.0010609062275800138,2.271072273717286e-6,0.2785423852246636,0.2363695030002951,0.08162075438280349,0.14011834986126936,SoloParallel,1976267.6847,1976293.0949178268
1976293.0949178268,-1.1522950561834311e-4,-0.0010640828966928199,0.0010609062275800138,2.271072273717286e-6,0.28939462812717204,0.23401830907726784,0.04387481502030714,0.14043881916531403,SoloParallel,1976293.0949178268,1976304.987
1976304.987,0.0016774209746941151,4.8762831506531936e-4,0.0011373294967384029,4.345040884148427e-6,0.28939462812717204,0.23401830907726784,0.04387481502030714,0.14043881916531403,SoloParallel,1976304.987,1976327.0197178265
1976327.0197178265,0.0016774209746941151,4.8762831506531936e-4,0.0011373294967384029,4.345040884148427e-6,0.3162639125183804,0.2500879661535465,-0.016607703957964348,0.16284266900700656,SoloParallel,1976327.0197178265,1976339.531
1976339.531,0.00279443408266974,2.9495873881706347e-4,0.0022229130449315745,1.283720490531779e-5,0.3162639125183804,0.2500879661535465,-0.016607703957964348,0.16284266900700656,SoloParallel,1976339.531,1976359.5124178268
1976359.5124178268,0.00279443408266974,2.9495873881706347e-4,0.0022229130449315745,1.283720490531779e-5,0.30903111830379215,0.25497620996115833,-0.0786922847196593,0.166705575400649,SoloParallel,1976359.5124178268,1976393.3981178268
1976393.3981178268,0.00279443408266974,2.9495873881706347e-4,0.0022229130449315745,1.283720490531779e-5,0.3013637380988456,0.2771506657354266,-0.12009451247974283,0.1820552860862469,ParallelAntiSync,1976393.3981178268,1976428.0887178266
1976428.0887178266,0.00279443408266974,2.9495873881706347e-4,0.0022229130449315745,1.283720490531779e-5,0.2766972323754753,0.2951159452753313,-0.13218890549626708,0.18112868629630116,ParallelAntiSync,1976428.0887178266,1976459.0472178268
1976459.0472178268,0.00279443408266974,2.9495873881706347e-4,0.0022229130449315745,1.283720490531779e-5,0.2545154766216729,0.31418036667631816,-0.12826841502356465,0.17994021693748047,ParallelAntiSync,1976459.0472178268,1976493.4290178264
1976493.4290178264,0.00279443408266974,2.9495873881706347e-4,0.0022229130449315745,1.283720490531779e-5,0.22212155262922817,0.31610899788742663,-0.10299572843503974,0.15987100276367652,ParallelAntiSync,1976493.4290178264,1976499.5671
1976499.5671,0.0032963943540488816,-5.844469715824938e-4,0.0029522012778942603,1.9923286385197795e-5,0.22212155262922817,0.31610899788742663,-0.10299572843503974,0.15987100276367652,ParallelAntiSync,1976499.5671,1976526.5440178267
1976526.5440178267,0.0032963943540488816,-5.844469715824938e-4,0.0029522012778942603,1.9923286385197795e-5,0.1950392775646412,0.3077220772138153,-0.07181405166357147,0.13789045461406058,ParallelAntiSync,1976526.5440178267,1976559.1157178269
1976559.1157178269,0.0032963943540488816,-5.844469715824938e-4,0.0029522012778942603,1.9923286385197795e-5,0.19265561568632603,0.2968208190143722,-0.016314541055326676,0.12548494910568597,ParallelAntiSync,1976559.1157178269,1976593.1943178265
1976593.1943178265,0.0032963943540488816,-5.844469715824938e-4,0.0029522012778942603,1.9923286385197795e-5,0.18875887633817376,0.26883817721763925,0.024148566792045023,0.10848703220426263,ParallelAntiSync,1976593.1943178265,1976626.258517827
1976626.258517827,0.0032963943540488816,-5.844469715824938e-4,0.0029522012778942603,1.9923286385197795e-5,0.1752078477773444,0.2308119646773982,0.060392084219218094,0.08761915679735074,ParallelAntiSync,1976626.258517827,1976634.4395
1976634.4395,0.005446479662162196,-0.0020715398957381658,0.0014701019678408042,3.6116618045830725e-5,0.1752078477773444,0.2308119646773982,0.060392084219218094,0.08761915679735074,ParallelAntiSync,1976634.4395,1976660.1445178268
1976660.1445178268,0.005446479662162196,-0.0020715398957381658,0.0014701019678408042,3.6116618045830725e-5,0.1401757485809226,0.1876678062460394,0.06839247203317811,0.05954597622223207,ParallelAntiSync,1976660.1445178268,1976678.2545
1976678.2545,0.006975763156421307,-9.414465654336779e-4,3.436699147542385e-4,4.9665702260359e-5,0.1401757485809226,0.1876678062460394,0.06839247203317811,0.05954597622223207,ParallelAntiSync,1976678.2545,1976693.6008178266
1976693.6008178266,0.006975763156421307,-9.414465654336779e-4,3.436699147542385e-4,4.9665702260359e-5,0.11771719341965893,0.15839212309487188,0.07286842951594356,0.044255210305222475,ParallelAntiSync,1976693.6008178266,1976703.2622
1976703.2622,0.007958633721516182,-0.0010831312416545126,-2.0610007645253817e-4,6.45555012414163e-5,0.11771719341965893,0.15839212309487188,0.07286842951594356,0.044255210305222475,ParallelAntiSync,1976703.2622,1976726.7645178265
1976726.7645178265,0.007958633721516182,-0.0010831312416545126,-2.0610007645253817e-4,6.45555012414163e-5,0.07973048726192439,0.12251148918733576,0.04746067908220081,0.023618531640866226,ParallelAntiSync,1976726.7645178265,1976732.9476
1976732.9476,0.00696668132079332,0.0012687188910574425,4.627222343738641e-4,5.035840811620052e-5,0.07973048726192439,0.12251148918733576,0.04746067908220081,0.023618531640866226,ParallelAntiSync,1976732.9476,1976759.4203178268
1976759.4203178268,0.00696668132079332,0.0012687188910574425,4.627222343738641e-4,5.035840811620052e-5,0.05556369187512333,0.09771892431053683,0.015648715607551534,0.0128811943233681,ParallelAntiSync,1976759.4203178268,1976767.2564
1976767.2564,0.006733083634950595,0.0074127478889281645,0.002088740893612597,1.0464608502069802e-4,0.05556369187512333,0.09771892431053683,0.015648715607551534,0.0128811943233681,ParallelAntiSync,1976767.2564,1976793.9580178265
1976793.9580178265,0.006733083634950595,0.0074127478889281645,0.002088740893612597,1.0464608502069802e-4,0.039350876798486686,0.07837985450352064,-0.013868067331514525,0.007884216388314163,ParallelAntiSync,1976793.9580178265,1976799.783
1976799.783,0.007744477263359887,0.012557387633075106,0.005100084551447245,2.4367577468191673e-4,0.039350876798486686,0.07837985450352064,-0.013868067331514525,0.007884216388314163,ParallelAntiSync,1976799.783,1976826.0103178266
1976826.0103178266,0.007744477263359887,0.012557387633075106,0.005100084551447245,2.4367577468191673e-4,0.04587326572326211,0.07029567952303727,-0.010688261689901071,0.007160078005674382,ParallelAntiSync,1976826.0103178266,1976833.236
1976833.236,0.010747295001547053,0.013443809891533218,0.008645338646458459,3.7098225456191284e-4,0.04587326572326211,0.07029567952303727,-0.010688261689901071,0.007160078005674382,ParallelAntiSync,1976833.236,1976858.7457178268
1976858.7457178268,0.010747295001547053,0.013443809891533218,0.008645338646458459,3.7098225456191284e-4,0.04614144585392747,0.060141991688516534,-0.006044460328032283,0.005782627690409668,ParallelAntiSync,1976858.7457178268,1976876.582
1976876.582,0.013783799145078638,0.014115856877216658,0.011703329673289955,5.262184596916446e-4,0.04614144585392747,0.060141991688516534,-0.006044460328032283,0.005782627690409668,ParallelAntiSync,1976876.582,1976893.0223178267
1976893.0223178267,0.013783799145078638,0.014115856877216658,0.011703329673289955,5.262184596916446e-4,0.04348341529552776,0.04988514625807063,-0.0015137905429361553,0.004381626784760319,ParallelAntiSync,1976893.0223178267,1976899.8647
1976899.8647,0.018084467138192537,0.011056518827268994,0.014109268093468566,6.483660063834896e-4,0.04348341529552776,0.04988514625807063,-0.0015137905429361553,0.004381626784760319,ParallelAntiSync,1976899.8647,1976926.0141178267
1976926.0141178267,0.018084467138192537,0.011056518827268994,0.014109268093468566,6.483660063834896e-4,0.035756323730253836,0.04289633525838397,0.0021920811781478908,0.0031234154851939797,ParallelAntiSync,1976926.0141178267,1976933.9719
1976933.9719,0.02439610994392531,0.011255714486602706,0.01396829814884303,9.169746421749809e-4,0.035756323730253836,0.04289633525838397,0.0021920811781478908,0.0031234154851939797,ParallelAntiSync,1976933.9719,1976958.8118178267
1976958.8118178267,0.02439610994392531,0.011255714486602706,0.01396829814884303,9.169746421749809e-4,0.01954971496439345,0.03474210786457031,0.01028650645128529,0.0016950176290348015,ParallelAntiSync,1976958.8118178267,1976971.675
1976971.675,0.029891841393916853,0.010430740869214918,0.014333405293856065,0.0012077690443177325,0.01954971496439345,0.03474210786457031,0.01028650645128529,0.0016950176290348015,ParallelAntiSync,1976971.675,1976993.0866178265
