Synced TS,Perpendicular_A,Parallel_A,Tangential_A,TotalSquared_A,Perpendicular_B,Parallel_B,Tangential_B,TotalSquared_B,MotionMotif,xmin,xmax
1962037.6886582274,-0.007932181965931331,0.068467521442154,-0.029782030675330966,0.005637690354318819,0.005572671218088383,-4.687928594742421e-4,-9.922036812372087e-4,3.225889939506537e-5,SoloParallel,1962037.6886582274,1962069.4274582276
1962069.4274582276,-0.007932181965931331,0.068467521442154,-0.029782030675330966,0.005637690354318819,0.005578195108211092,-0.0017789707999957423,-0.0012884450768232323,3.594108848849767e-5,SoloParallel,1962069.4274582276,1962101.9180582275
1962101.9180582275,-0.007932181965931331,0.068467521442154,-0.029782030675330966,0.005637690354318819,0.005374404760608326,-0.003777858226778566,-0.0010260163436284502,4.420914884988062e-5,SoloParallel,1962101.9180582275,1962134.6788
1962134.6788,-0.033216067200707966,0.08822654626289123,-0.04111868732261137,0.010577977032894715,0.005374404760608326,-0.003777858226778566,-0.0010260163436284502,4.420914884988062e-5,SoloParallel,1962134.6788,1962135.7346582275
1962135.7346582275,-0.033216067200707966,0.08822654626289123,-0.04111868732261137,0.010577977032894715,0.00612962193268458,-0.007254090847399925,-0.0016801688887744535,9.301706655478478e-5,SoloParallel,1962135.7346582275,1962168.5861
1962168.5861,-0.044912507821258774,0.09442627870934756,-0.05266649587771316,0.013707215257727192,0.00612962193268458,-0.007254090847399925,-0.0016801688887744535,9.301706655478478e-5,SoloParallel,1962168.5861,1962169.0542582276
1962169.0542582276,-0.044912507821258774,0.09442627870934756,-0.05266649587771316,0.013707215257727192,0.005933218518722291,-0.009899554001021568,-0.0022457398851649353,1.3824759904187189e-4,SoloParallel,1962169.0542582276,1962201.7936582274
1962201.7936582274,-0.044912507821258774,0.09442627870934756,-0.05266649587771316,0.013707215257727192,0.0061271180884254536,-0.014883046191571433,-0.0027884341751007275,2.6682200515882893e-4,SoloParallel,1962201.7936582274,1962235.8680582275
1962235.8680582275,-0.044912507821258774,0.09442627870934756,-0.05266649587771316,0.013707215257727192,0.005937251857064547,-0.012864931546195196,-0.0031452074104592713,2.1064975295731264e-4,SoloParallel,1962235.8680582275,1962268.8555582275
1962268.8555582275,-0.044912507821258774,0.09442627870934756,-0.05266649587771316,0.013707215257727192,0.004701459240239449,-0.012252749323514863,-0.0034615834439944227,1.842161449122631e-4,SoloParallel,1962268.8555582275,1962301.8143
1962301.8143,-0.05200503154481986,0.09693938043727247,-0.042120151866321065,0.013875873978781903,0.004701459240239449,-0.012252749323514863,-0.0034615834439944227,1.842161449122631e-4,SoloParallel,1962301.8143,1962302.2289582274
1962302.2289582274,-0.05200503154481986,0.09693938043727247,-0.042120151866321065,0.013875873978781903,0.002638430137244939,-0.005910367387977738,-0.0041665640501212416,5.9254012233755864e-5,SoloParallel,1962302.2289582274,1962336.3853582274
1962336.3853582274,-0.05200503154481986,0.09693938043727247,-0.042120151866321065,0.013875873978781903,0.0022244929874300637,-0.0035368104556050394,-0.0035859813913375303,3.031665978902171e-5,SoloParallel,1962336.3853582274,1962369.1223582276
1962369.1223582276,-0.05200503154481986,0.09693938043727247,-0.042120151866321065,0.013875873978781903,-8.085900684923564e-4,-0.0030465894211620555,-0.004887890295059104,3.3826996536533995e-5,SoloParallel,1962369.1223582276,1962401.5334
1962401.5334,-0.07057369353035933,0.10777813532338329,-0.02875546982575544,0.017423649717202536,-8.085900684923564e-4,-0.0030465894211620555,-0.004887890295059104,3.3826996536533995e-5,SoloParallel,1962401.5334,1962401.6051582275
1962401.6051582275,-0.07057369353035933,0.10777813532338329,-0.02875546982575544,0.017423649717202536,-0.004161239125793862,-0.004340553646765493,-0.007087783679100372,8.639299450420849e-5,SoloParallel,1962401.6051582275,1962435.6747582275
1962435.6747582275,-0.07057369353035933,0.10777813532338329,-0.02875546982575544,0.017423649717202536,-0.005966166964024247,-0.005673717454841998,-0.00902528287506865,1.492419489750005e-4,SoloParallel,1962435.6747582275,1962468.8967
1962468.8967,-0.07161310245324408,0.11000374653402091,-0.0045200250492677535,0.01724969132094596,-0.005966166964024247,-0.005673717454841998,-0.00902528287506865,1.492419489750005e-4,SoloParallel,1962468.8967,1962469.2915582275
1962469.2915582275,-0.07161310245324408,0.11000374653402091,-0.0045200250492677535,0.01724969132094596,-0.006642876723506141,-0.009661059478071176,-0.01019778864266233,2.4145877460294142e-4,SoloParallel,1962469.2915582275,1962501.5144
1962501.5144,-0.07272628781461836,0.11889341027136577,0.011392596841999725,0.019554547208054354,-0.006642876723506141,-0.009661059478071176,-0.01019778864266233,2.4145877460294142e-4,SoloParallel,1962501.5144,1962502.6633582276
1962502.6633582276,-0.07272628781461836,0.11889341027136577,0.011392596841999725,0.019554547208054354,-0.006395200357406041,-0.015424863946274778,-0.009221437593642542,3.6385992666589784e-4,SoloParallel,1962502.6633582276,1962535.8778582276
1962535.8778582276,-0.07272628781461836,0.11889341027136577,0.011392596841999725,0.019554547208054354,-0.005563728367897374,-0.02040526591319677,-0.0072042070478699136,4.992305495285945e-4,SoloParallel,1962535.8778582276,1962568.6271582276
1962568.6271582276,-0.07272628781461836,0.11889341027136577,0.011392596841999725,0.019554547208054354,-0.004693167238493383,-0.016926975442516496,-0.004865012195883145,3.322166600261159e-4,SoloParallel,1962568.6271582276,1962601.0946
1962601.0946,-0.07135673694367586,0.12872688687294898,0.027551396730421056,0.022421474773047012,-0.004693167238493383,-0.016926975442516496,-0.004865012195883145,3.322166600261159e-4,SoloParallel,1962601.0946,1962601.6006582275
1962601.6006582275,-0.07135673694367586,0.12872688687294898,0.027551396730421056,0.022421474773047012,-0.004930724736155773,-0.013094486955537988,-0.0016600043556089263,1.9853324951313355e-4,SoloParallel,1962601.6006582275,1962633.9542
1962633.9542,-0.06293325613605882,0.1187255676902126,0.028813832806897893,0.018886592112273906,-0.004930724736155773,-0.013094486955537988,-0.0016600043556089263,1.9853324951313355e-4,SoloParallel,1962633.9542,1962636.2035582275
1962636.2035582275,-0.06293325613605882,0.1187255676902126,0.028813832806897893,0.018886592112273906,-0.0031143852209942796,-0.0064007634853387885,-0.0013450360830895617,5.2478290564806856e-5,SoloParallel,1962636.2035582275,1962668.1482
1962668.1482,-0.05364140577458846,0.10172932629176216,0.02790535086818425,0.014004964848326338,-0.0031143852209942796,-0.0064007634853387885,-0.0013450360830895617,5.2478290564806856e-5,SoloParallel,1962668.1482,1962668.6313582275
1962668.6313582275,-0.05364140577458846,0.10172932629176216,0.02790535086818425,0.014004964848326338,-0.001813077521567172,-4.46432894312701e-5,-6.530493105462786e-4,3.715716524508373e-6,SoloParallel,1962668.6313582275,1962702.1468582274
1962702.1468582274,-0.05364140577458846,0.10172932629176216,0.02790535086818425,0.014004964848326338,-0.0028320053952867997,6.172906050337297e-4,1.5193266826472721e-4,8.42438578568249e-6,SoloParallel,1962702.1468582274,1962734.611
1962734.611,-0.03571845891814788,0.07217250133369828,0.030067998539292144,0.007388762792408973,-0.0028320053952867997,6.172906050337297e-4,1.5193266826472721e-4,8.42438578568249e-6,SoloParallel,1962734.611,1962736.2335582275
1962736.2335582275,-0.03571845891814788,0.07217250133369828,0.030067998539292144,0.007388762792408973,-0.0018340978215080424,4.1310311199476e-4,2.914926321765743e-5,3.5354186795464343e-6,SoloParallel,1962736.2335582275,1962768.2548
1962768.2548,-0.03268764784231211,0.06858642857582556,0.029640342920893407,0.006651130434717988,-0.0018340978215080424,4.1310311199476e-4,2.914926321765743e-5,3.5354186795464343e-6,SoloParallel,1962768.2548,1962769.2325582276
1962769.2325582276,-0.03268764784231211,0.06858642857582556,0.029640342920893407,0.006651130434717988,-8.18604173940712e-4,0.0015266929935000165,4.76708142831686e-5,3.003176796529617e-6,SoloParallel,1962769.2325582276,1962801.2361
1962801.2361,-0.032720934467799806,0.06449829264255087,0.03158745185072595,0.006228456420672112,-8.18604173940712e-4,0.0015266929935000165,4.76708142831686e-5,3.003176796529617e-6,SoloParallel,1962801.2361,1962801.6486582274
1962801.6486582274,-0.032720934467799806,0.06449829264255087,0.03158745185072595,0.006228456420672112,-0.0013320481196490356,0.0014480707189022347,2.0287709746232528e-4,3.912420116677304e-6,SoloParallel,1962801.6486582274,1962834.4217
1962834.4217,-0.03297026370942062,0.07253411613290014,0.03456953541674207,0.007543289071179168,-0.0013320481196490356,0.0014480707189022347,2.0287709746232528e-4,3.912420116677304e-6,SoloParallel,1962834.4217,1962835.9357582275
1962835.9357582275,-0.03297026370942062,0.07253411613290014,0.03456953541674207,0.007543289071179168,-0.003212551958225815,7.003241504394938e-4,-2.10066505784002e-4,1.0855071936841616e-5,SoloParallel,1962835.9357582275,1962868.5625
1962868.5625,-0.03291399571580049,0.07646555851015754,0.014256860225877143,0.007133570815750258,-0.003212551958225815,7.003241504394938e-4,-2.10066505784002e-4,1.0855071936841616e-5,SoloParallel,1962868.5625,1962868.7472582276
1962868.7472582276,-0.03291399571580049,0.07646555851015754,0.014256860225877143,0.007133570815750258,-0.005146552535338291,4.6789539680039145e-5,-1.9899251333843713e-4,2.6528790280385207e-5,SoloParallel,1962868.7472582276,1962901.4572
1962901.4572,-0.036067731105670464,0.08490852739942571,0.010486839970968886,0.008620313064826687,-0.005146552535338291,4.6789539680039145e-5,-1.9899251333843713e-4,2.6528790280385207e-5,SoloParallel,1962901.4572,1962901.4577582276
1962901.4577582276,-0.036067731105670464,0.08490852739942571,0.010486839970968886,0.008620313064826687,-0.005672303470364063,-0.0034805394840580297,-5.028681925050723e-4,4.4542058179024445e-5,SoloParallel,1962901.4577582276,1962934.6233
1962934.6233,-0.0377281157567072,0.08672193711338867,-0.0022087933047769993,0.008948983863113266,-0.005672303470364063,-0.0034805394840580297,-5.028681925050723e-4,4.4542058179024445e-5,SoloParallel,1962934.6233,1962936.9059582276
1962936.9059582276,-0.0377281157567072,0.08672193711338867,-0.0022087933047769993,0.008948983863113266,-0.005728974649647588,-0.012594665304155315,-0.0028272519111611615,1.9944009802916286e-4,SoloParallel,1962936.9059582276,1962968.6874
1962968.6874,-0.05147985701120122,0.08821917159754059,-0.036606202836702836,0.011772812001371865,-0.005728974649647588,-0.012594665304155315,-0.0028272519111611615,1.9944009802916286e-4,SoloParallel,1962968.6874,1962968.8628582275
1962968.8628582275,-0.05147985701120122,0.08821917159754059,-0.036606202836702836,0.011772812001371865,-0.007464316597411795,-0.022339040693225475,-0.002506804068497707,5.610328279978176e-4,SoloParallel,1962968.8628582275,1963001.2973582274
1963001.2973582274,-0.05147985701120122,0.08821917159754059,-0.036606202836702836,0.011772812001371865,-0.007642131279688554,-0.032212146029975776,-0.0028818170395882264,0.0011043293918021394,SoloParallel,1963001.2973582274,1963001.3601
1963001.3601,-0.08104888437848817,0.08754181602098779,-0.06447921542927065,0.018390060433624313,-0.007642131279688554,-0.032212146029975776,-0.0028818170395882264,0.0011043293918021394,SoloParallel,1963001.3601,1963036.2118582276
1963036.2118582276,-0.08104888437848817,0.08754181602098779,-0.06447921542927065,0.018390060433624313,-0.007196013842957582,-0.03488501363901791,-0.0030741892409668747,0.001278197431311779,SoloParallel,1963036.2118582276,1963069.1840582276
1963069.1840582276,-0.08104888437848817,0.08754181602098779,-0.06447921542927065,0.018390060433624313,-0.007880028768613864,-0.03058724123516785,-0.0011742510752497637,9.9905304536026e-4,ParallelSync,1963069.1840582276,1963102.1830582274
1963102.1830582274,-0.08104888437848817,0.08754181602098779,-0.06447921542927065,0.018390060433624313,-0.006540562194119094,-0.021410043573224485,-7.804672238667845e-4,5.017780487100415e-4,ParallelSync,1963102.1830582274,1963136.2231582275
1963136.2231582275,-0.08104888437848817,0.08754181602098779,-0.06447921542927065,0.018390060433624313,-0.004683548164498579,-0.015432603368949594,-3.027573664790527e-4,2.6019253217544967e-4,ParallelSync,1963136.2231582275,1963168.4797
1963168.4797,-0.10763713537532596,0.09370878090895995,-0.07007148384697584,0.0252771013797667,-0.004683548164498579,-0.015432603368949594,-3.027573664790527e-4,2.6019253217544967e-4,ParallelSync,1963168.4797,1963168.5734582276
1963168.5734582276,-0.10763713537532596,0.09370878090895995,-0.07007148384697584,0.0252771013797667,-0.0035400343654145867,-0.012358986971094488,6.915483085897394e-5,1.652811846506307e-4,ParallelSync,1963168.5734582276,1963202.4507582276
1963202.4507582276,-0.10763713537532596,0.09370878090895995,-0.07007148384697584,0.0252771013797667,-0.004033188111630536,-0.017355875618034478,8.458419090901111e-4,3.1820847334765475e-4,ParallelSync,1963202.4507582276,1963235.9401582275
1963235.9401582275,-0.10763713537532596,0.09370878090895995,-0.07007148384697584,0.0252771013797667,-0.005811272577954864,-0.02760208871960105,0.0012296982193283766,7.971583483706371e-4,ParallelSync,1963235.9401582275,1963268.7224582275
1963268.7224582275,-0.10763713537532596,0.09370878090895995,-0.07007148384697584,0.0252771013797667,-0.006198805957077161,-0.036351883200585404,6.898412570407412e-5,0.0013598893663320979,ParallelSync,1963268.7224582275,1963302.3656582276
1963302.3656582276,-0.10763713537532596,0.09370878090895995,-0.07007148384697584,0.0252771013797667,-0.006482095352013483,-0.03999958546285027,2.8909420248457137e-4,0.0016420679728103675,ParallelSync,1963302.3656582276,1963335.6840582276
1963335.6840582276,-0.10763713537532596,0.09370878090895995,-0.07007148384697584,0.0252771013797667,-0.0063215596608046844,-0.03814985686758776,3.195399939828875e-4,0.0014954758013703009,ParallelSync,1963335.6840582276,1963368.9228582275
1963368.9228582275,-0.10763713537532596,0.09370878090895995,-0.07007148384697584,0.0252771013797667,-0.005842051452064502,-0.03410056931979134,1.4645155090773753e-4,0.001196999841159227,ParallelSync,1963368.9228582275,1963402.1000582275
1963402.1000582275,-0.10763713537532596,0.09370878090895995,-0.07007148384697584,0.0252771013797667,-0.004073709080508917,-0.026881771971494307,9.682941557069269e-4,7.40162363572014e-4,ParallelSync,1963402.1000582275,1963436.1287582275
1963436.1287582275,-0.10763713537532596,0.09370878090895995,-0.07007148384697584,0.0252771013797667,-0.0025685388694902697,-0.025821338261957,0.0020460024562408002,6.775250276134304e-4,ParallelSync,1963436.1287582275,1963467.9436
1963467.9436,-0.11995204917632432,0.09359195170206151,-0.07457847235797536,0.02870989606424964,-0.0025685388694902697,-0.025821338261957,0.0020460024562408002,6.775250276134304e-4,ParallelSync,1963467.9436,1963469.1833582276
1963469.1833582276,-0.11995204917632432,0.09359195170206151,-0.07457847235797536,0.02870989606424964,-0.0015879658097594264,-0.026238497908789703,0.002286120856110225,6.962067564912686e-4,ParallelSync,1963469.1833582276,1963501.003
1963501.003,-0.12530351692971975,0.07771646786584613,-0.057691194077759286,0.025069094606617347,-0.0015879658097594264,-0.026238497908789703,0.002286120856110225,6.962067564912686e-4,ParallelSync,1963501.003,1963503.0428582276
1963503.0428582276,-0.12530351692971975,0.07771646786584613,-0.057691194077759286,0.025069094606617347,-9.684218523514834e-4,-0.028172753643696462,0.003014858445126591,8.037312601966753e-4,ParallelSync,1963503.0428582276,1963533.7304
1963533.7304,-0.10536816742096879,0.05222752715136488,-0.04163110182407993,0.015563313937086777,-9.684218523514834e-4,-0.028172753643696462,0.003014858445126591,8.037312601966753e-4,ParallelSync,1963533.7304,1963536.7041582274
