filename,Dyad,Round,Offset,MotionMotif,time
dyad3_round3_525507640093565.csv,3,3,525507640093565,MutualStillness,241.14305230535916
dyad3_round3_525507640093565.csv,3,3,525507640093565,ParallelAntiSync,17.12712790133944
dyad3_round3_525507640093565.csv,3,3,525507640093565,ParallelSync,23.448129430207192
dyad3_round3_525507640093565.csv,3,3,525507640093565,PerpendicularAntiSync,5.68863856711355
dyad3_round3_525507640093565.csv,3,3,525507640093565,PerpendicularSync,2.0646770355664192
dyad3_round3_525507640093565.csv,3,3,525507640093565,SoloParallel,212.29558559062215
dyad3_round3_525507640093565.csv,3,3,525507640093565,SoloPerpendicular,85.13096976979216
dyad3_round3_621561642037705.csv,3,3,621561642037705,Mixed,38.56022298586275
dyad3_round3_621561642037705.csv,3,3,621561642037705,MutualStillness,252.4972723413622
dyad3_round3_621561642037705.csv,3,3,621561642037705,ParallelAntiSync,21.03054748586379
dyad3_round3_621561642037705.csv,3,3,621561642037705,ParallelSync,16.33198174240906
dyad3_round3_621561642037705.csv,3,3,621561642037705,PerpendicularAntiSync,10.699763300000457
dyad3_round3_621561642037705.csv,3,3,621561642037705,PerpendicularSync,6.51619769999967
dyad3_round3_621561642037705.csv,3,3,621561642037705,SoloParallel,203.0138032434548
dyad3_round3_621561642037705.csv,3,3,621561642037705,SoloPerpendicular,71.1313081010473
dyad3_round3_649997144937515.csv,3,3,649997144937515,Mixed,35.677149632325396
dyad3_round3_649997144937515.csv,3,3,649997144937515,MutualStillness,245.44576222421858
dyad3_round3_649997144937515.csv,3,3,649997144937515,ParallelAntiSync,26.025718693945326
dyad3_round3_649997144937515.csv,3,3,649997144937515,ParallelSync,14.375010299999033
dyad3_round3_649997144937515.csv,3,3,649997144937515,PerpendicularAntiSync,2.377876699999906
dyad3_round3_649997144937515.csv,3,3,649997144937515,PerpendicularSync,4.8078585323239675
dyad3_round3_649997144937515.csv,3,3,649997144937515,SoloParallel,203.55422392324195
dyad3_round3_649997144937515.csv,3,3,649997144937515,SoloPerpendicular,87.52425212627021
dyad3_round3_702693234896287.csv,3,3,702693234896287,Mixed,46.45805070401868
dyad3_round3_702693234896287.csv,3,3,702693234896287,MutualStillness,239.79248300066962
dyad3_round3_702693234896287.csv,3,3,702693234896287,ParallelAntiSync,12.308129195981659
dyad3_round3_702693234896287.csv,3,3,702693234896287,ParallelSync,16.9026451006697
dyad3_round3_702693234896287.csv,3,3,702693234896287,PerpendicularAntiSync,3.5934844993301667
dyad3_round3_702693234896287.csv,3,3,702693234896287,PerpendicularSync,2.804654000669718
dyad3_round3_702693234896287.csv,3,3,702693234896287,SoloParallel,211.82900900000124
dyad3_round3_702693234896287.csv,3,3,702693234896287,SoloPerpendicular,86.08948749798955
dyad3_round3_733809255994856.csv,3,3,733809255994856,Mixed,32.10969734878675
dyad3_round3_733809255994856.csv,3,3,733809255994856,MutualStillness,240.23357605854468
dyad3_round3_733809255994856.csv,3,3,733809255994856,ParallelAntiSync,23.856941470728255
dyad3_round3_733809255994856.csv,3,3,733809255994856,ParallelSync,14.284430039030035
dyad3_round3_733809255994856.csv,3,3,733809255994856,PerpendicularAntiSync,6.203892629271839
dyad3_round3_733809255994856.csv,3,3,733809255994856,PerpendicularSync,5.071602790242527
dyad3_round3_733809255994856.csv,3,3,733809255994856,SoloParallel,215.94589443169556
dyad3_round3_733809255994856.csv,3,3,733809255994856,SoloPerpendicular,82.0424708219429
dyad3_round3_837300227489322.csv,3,3,837300227489322,Mixed,36.90918793269014
dyad3_round3_837300227489322.csv,3,3,837300227489322,MutualStillness,232.75538263462136
dyad3_round3_837300227489322.csv,3,3,837300227489322,ParallelAntiSync,14.238984638483263
dyad3_round3_837300227489322.csv,3,3,837300227489322,ParallelSync,16.105238632689463
dyad3_round3_837300227489322.csv,3,3,837300227489322,PerpendicularAntiSync,4.078491000000154
dyad3_round3_837300227489322.csv,3,3,837300227489322,PerpendicularSync,3.4199782653795556
dyad3_round3_837300227489322.csv,3,3,837300227489322,SoloParallel,230.2869406288264
dyad3_round3_837300227489322.csv,3,3,837300227489322,SoloPerpendicular,82.0071515346202
dyad3_round3_848177706124261.csv,3,3,848177706124261,Mixed,44.306937798670724
dyad3_round3_848177706124261.csv,3,3,848177706124261,MutualStillness,251.92651219918673
dyad3_round3_848177706124261.csv,3,3,848177706124261,ParallelAntiSync,20.47396640059049
dyad3_round3_848177706124261.csv,3,3,848177706124261,ParallelSync,19.164184200368823
dyad3_round3_848177706124261.csv,3,3,848177706124261,PerpendicularAntiSync,5.2422491000739395
dyad3_round3_848177706124261.csv,3,3,848177706124261,PerpendicularSync,3.725294000147842
dyad3_round3_848177706124261.csv,3,3,848177706124261,SoloParallel,201.59164290022267
dyad3_round3_848177706124261.csv,3,3,848177706124261,SoloPerpendicular,73.34823100073868
dyad3_round3_870765920961276.csv,3,3,870765920961276,Mixed,44.424285416296215
dyad3_round3_870765920961276.csv,3,3,870765920961276,MutualStillness,255.39845600666456
dyad3_round3_870765920961276.csv,3,3,870765920961276,ParallelAntiSync,18.84930041926005
dyad3_round3_870765920961276.csv,3,3,870765920961276,ParallelSync,21.842716825923183
dyad3_round3_870765920961276.csv,3,3,870765920961276,PerpendicularAntiSync,4.306412119260058
dyad3_round3_870765920961276.csv,3,3,870765920961276,PerpendicularSync,6.517843345184811
dyad3_round3_870765920961276.csv,3,3,870765920961276,SoloParallel,200.28737337704143
dyad3_round3_870765920961276.csv,3,3,870765920961276,SoloPerpendicular,68.15496533555468
dyad3_round3_930304839741439.csv,3,3,930304839741439,Mixed,33.297100653216475
dyad3_round3_930304839741439.csv,3,3,930304839741439,MutualStillness,236.2988354467831
dyad3_round3_930304839741439.csv,3,3,930304839741439,ParallelAntiSync,19.731795072516192
dyad3_round3_930304839741439.csv,3,3,930304839741439,ParallelSync,17.95383389356686
dyad3_round3_930304839741439.csv,3,3,930304839741439,PerpendicularAntiSync,3.608505259649828
dyad3_round3_930304839741439.csv,3,3,930304839741439,PerpendicularSync,4.009151793566998
dyad3_round3_930304839741439.csv,3,3,930304839741439,SoloParallel,218.21985007426773
dyad3_round3_930304839741439.csv,3,3,930304839741439,SoloPerpendicular,86.66444065964944
dyad3_round3_93112107901834.csv,3,3,93112107901834,Mixed,31.80217700896622
dyad3_round3_93112107901834.csv,3,3,93112107901834,MutualStillness,236.69188481684705
dyad3_round3_93112107901834.csv,3,3,93112107901834,ParallelAntiSync,12.710100392117164
dyad3_round3_93112107901834.csv,3,3,93112107901834,ParallelSync,25.583025875270366
dyad3_round3_93112107901834.csv,3,3,93112107901834,PerpendicularAntiSync,4.587806324729231
dyad3_round3_93112107901834.csv,3,3,93112107901834,PerpendicularSync,3.776055683152983
dyad3_round3_93112107901834.csv,3,3,93112107901834,SoloParallel,217.1310034326131
dyad3_round3_93112107901834.csv,3,3,93112107901834,SoloPerpendicular,87.50916532472753
dyad3_round3_938207955565304.csv,3,3,938207955565304,Mixed,33.84388494746783
dyad3_round3_938207955565304.csv,3,3,938207955565304,MutualStillness,242.0433451696986
dyad3_round3_938207955565304.csv,3,3,938207955565304,ParallelAntiSync,21.411607769699536
dyad3_round3_938207955565304.csv,3,3,938207955565304,ParallelSync,17.142603939399123
dyad3_round3_938207955565304.csv,3,3,938207955565304,PerpendicularAntiSync,2.7186637303000314
dyad3_round3_938207955565304.csv,3,3,938207955565304,PerpendicularSync,4.817841269700089
dyad3_round3_938207955565304.csv,3,3,938207955565304,SoloParallel,212.47637770403432
dyad3_round3_938207955565304.csv,3,3,938207955565304,SoloPerpendicular,85.34191302626719
dyad3_round3_942247230559587.csv,3,3,942247230559587,Mixed,29.019517404888525
dyad3_round3_942247230559587.csv,3,3,942247230559587,MutualStillness,239.982993226222
dyad3_round3_942247230559587.csv,3,3,942247230559587,ParallelAntiSync,20.11555039511039
dyad3_round3_942247230559587.csv,3,3,942247230559587,ParallelSync,20.97394894755492
dyad3_round3_942247230559587.csv,3,3,942247230559587,PerpendicularAntiSync,3.843898247555364
dyad3_round3_942247230559587.csv,3,3,942247230559587,PerpendicularSync,7.182861873778049
dyad3_round3_942247230559587.csv,3,3,942247230559587,SoloParallel,213.27701435244572
dyad3_round3_942247230559587.csv,3,3,942247230559587,SoloPerpendicular,85.40380712622287
dyad3_round3_970973682356998.csv,3,3,970973682356998,Mixed,40.25136631055945
dyad3_round3_970973682356998.csv,3,3,970973682356998,MutualStillness,244.20912314833376
dyad3_round3_970973682356998.csv,3,3,970973682356998,ParallelAntiSync,15.585839400000637
dyad3_round3_970973682356998.csv,3,3,970973682356998,ParallelSync,22.134410765556385
dyad3_round3_970973682356998.csv,3,3,970973682356998,PerpendicularAntiSync,4.925380099999486
dyad3_round3_970973682356998.csv,3,3,970973682356998,PerpendicularSync,4.890129300000379
dyad3_round3_970973682356998.csv,3,3,970973682356998,SoloParallel,208.41055273444368
dyad3_round3_970973682356998.csv,3,3,970973682356998,SoloPerpendicular,79.3887164238845
dyad4_round1_00513068935833871.csv,4,1,00513068935833871,Mixed,2.645608775396249
dyad4_round1_00513068935833871.csv,4,1,00513068935833871,MutualStillness,751.809725319847
dyad4_round1_00513068935833871.csv,4,1,00513068935833871,ParallelAntiSync,0.5891118753964547
dyad4_round1_00513068935833871.csv,4,1,00513068935833871,PerpendicularAntiSync,0.020196475396398454
dyad4_round1_00513068935833871.csv,4,1,00513068935833871,PerpendicularSync,0.05968172460369533
dyad4_round1_00513068935833871.csv,4,1,00513068935833871,SoloParallel,226.8771367539638
dyad4_round1_00513068935833871.csv,4,1,00513068935833871,SoloPerpendicular,11.48821667539631
dyad4_round1_0246057149488479.csv,4,1,0246057149488479,MutualStillness,748.3284031350639
dyad4_round1_0246057149488479.csv,4,1,0246057149488479,SoloParallel,230.98093104403864
dyad4_round1_0246057149488479.csv,4,1,0246057149488479,SoloPerpendicular,14.173760581346054
dyad4_round1_0946420731488615.csv,4,1,0946420731488615,Mixed,1.3431915818835842
dyad4_round1_0946420731488615.csv,4,1,0946420731488615,MutualStillness,750.7816276358723
dyad4_round1_0946420731488615.csv,4,1,0946420731488615,ParallelAntiSync,0.004979690941749141
dyad4_round1_0946420731488615.csv,4,1,0946420731488615,ParallelSync,0.16103640905825886
dyad4_round1_0946420731488615.csv,4,1,0946420731488615,PerpendicularAntiSync,0.09006411811639554
dyad4_round1_0946420731488615.csv,4,1,0946420731488615,SoloParallel,227.8671556460113
dyad4_round1_0946420731488615.csv,4,1,0946420731488615,SoloPerpendicular,13.315281518116477
dyad4_round1_0.csv,4,1,0,Mixed,2.165946200000006
dyad4_round1_0.csv,4,1,0,MutualStillness,754.0700469000001
dyad4_round1_0.csv,4,1,0,ParallelAntiSync,0.5669725999999792
dyad4_round1_0.csv,4,1,0,ParallelSync,0.10002630000002682
dyad4_round1_0.csv,4,1,0,PerpendicularAntiSync,0.7670464999999386
dyad4_round1_0.csv,4,1,0,SoloParallel,224.98045569999994
dyad4_round1_0.csv,4,1,0,SoloPerpendicular,10.976955099999962
dyad4_round1_11548839812167.csv,4,1,11548839812167,Mixed,1.901766200000071
dyad4_round1_11548839812167.csv,4,1,11548839812167,MutualStillness,751.4362422094017
dyad4_round1_11548839812167.csv,4,1,11548839812167,ParallelAntiSync,0.0991013999999268
dyad4_round1_11548839812167.csv,4,1,11548839812167,PerpendicularAntiSync,0.13213319999992382
dyad4_round1_11548839812167.csv,4,1,11548839812167,SoloParallel,227.32315009883462
dyad4_round1_11548839812167.csv,4,1,11548839812167,SoloPerpendicular,12.743710899999947
dyad4_round1_141474405769259.csv,4,1,141474405769259,Mixed,4.06234249999994
dyad4_round1_141474405769259.csv,4,1,141474405769259,MutualStillness,757.1341247698125
dyad4_round1_141474405769259.csv,4,1,141474405769259,ParallelAntiSync,0.20020240000006742
dyad4_round1_141474405769259.csv,4,1,141474405769259,PerpendicularSync,1.5022705999998724
dyad4_round1_141474405769259.csv,4,1,141474405769259,SoloParallel,221.64295946273498
dyad4_round1_141474405769259.csv,4,1,141474405769259,SoloPerpendicular,9.106369599999715
dyad4_round1_239162062294781.csv,4,1,239162062294781,Mixed,1.5851656558122487
dyad4_round1_239162062294781.csv,4,1,239162062294781,MutualStillness,751.9403282906856
dyad4_round1_239162062294781.csv,4,1,239162062294781,ParallelAntiSync,0.5670075000000652
dyad4_round1_239162062294781.csv,4,1,239162062294781,PerpendicularSync,1.36271448837535
dyad4_round1_239162062294781.csv,4,1,239162062294781,SoloParallel,226.94442810931483
dyad4_round1_239162062294781.csv,4,1,239162062294781,SoloPerpendicular,11.25222911162427
dyad4_round1_252289936644956.csv,4,1,252289936644956,Mixed,0.26089082007773684
dyad4_round1_252289936644956.csv,4,1,252289936644956,MutualStillness,750.4317885409338
dyad4_round1_252289936644956.csv,4,1,252289936644956,PerpendicularSync,0.03908647992229089
dyad4_round1_252289936644956.csv,4,1,252289936644956,SoloParallel,228.85854859883304
dyad4_round1_252289936644956.csv,4,1,252289936644956,SoloPerpendicular,14.043467640155374
dyad4_round1_255914299283177.csv,4,1,255914299283177,MutualStillness,748.5610848694203
dyad4_round1_255914299283177.csv,4,1,255914299283177,SoloParallel,230.90038746528987
dyad4_round1_255914299283177.csv,4,1,255914299283177,SoloPerpendicular,14.187512282644835
dyad4_round1_271714146248996.csv,4,1,271714146248996,Mixed,0.5562170999999798
dyad4_round1_271714146248996.csv,4,1,271714146248996,MutualStillness,751.8549097896663
dyad4_round1_271714146248996.csv,4,1,271714146248996,ParallelAntiSync,0.6286674474165775
dyad4_round1_271714146248996.csv,4,1,271714146248996,ParallelSync,0.038319752583513035
dyad4_round1_271714146248996.csv,4,1,271714146248996,PerpendicularSync,2.1470245525834906
dyad4_round1_271714146248996.csv,4,1,271714146248996,SoloParallel,226.95426474741686
dyad4_round1_271714146248996.csv,4,1,271714146248996,SoloPerpendicular,11.462704362916833
dyad4_round1_288188685430214.csv,4,1,288188685430214,Mixed,2.131830800000054
dyad4_round1_288188685430214.csv,4,1,288188685430214,MutualStillness,750.1757018893169
dyad4_round1_288188685430214.csv,4,1,288188685430214,SoloParallel,229.15967502213678
dyad4_round1_288188685430214.csv,4,1,288188685430214,SoloPerpendicular,12.17265231068278
dyad4_round1_374954300001264.csv,4,1,374954300001264,MutualStillness,749.9573216156049
dyad4_round1_374954300001264.csv,4,1,374954300001264,SoloParallel,230.27500862813181
dyad4_round1_374954300001264.csv,4,1,374954300001264,SoloPerpendicular,13.288165256263179
dyad4_round1_451804931042716.csv,4,1,451804931042716,Mixed,1.4174703025305935
dyad4_round1_451804931042716.csv,4,1,451804931042716,MutualStillness,749.6724027436734
dyad4_round1_451804931042716.csv,4,1,451804931042716,PerpendicularAntiSync,0.025405648734711576
dyad4_round1_451804931042716.csv,4,1,451804931042716,SoloParallel,229.82108705632658
dyad4_round1_451804931042716.csv,4,1,451804931042716,SoloPerpendicular,12.70443240000004
dyad4_round1_464321964886039.csv,4,1,464321964886039,Mixed,2.3117036999999256
dyad4_round1_464321964886039.csv,4,1,464321964886039,MutualStillness,752.5919466579186
dyad4_round1_464321964886039.csv,4,1,464321964886039,PerpendicularAntiSync,0.36486968597304076
dyad4_round1_464321964886039.csv,4,1,464321964886039,SoloParallel,226.79712501221644
dyad4_round1_464321964886039.csv,4,1,464321964886039,SoloPerpendicular,11.560016229864967
dyad4_round1_552069311030209.csv,4,1,552069311030209,Mixed,2.4369268526748056
dyad4_round1_552069311030209.csv,4,1,552069311030209,MutualStillness,752.0382424053498
dyad4_round1_552069311030209.csv,4,1,552069311030209,ParallelAntiSync,0.10007189999998081
dyad4_round1_552069311030209.csv,4,1,552069311030209,ParallelSync,0.46618084732512943
dyad4_round1_552069311030209.csv,4,1,552069311030209,PerpendicularAntiSync,0.0312603526749881
dyad4_round1_552069311030209.csv,4,1,552069311030209,SoloParallel,226.74248273662545
dyad4_round1_552069311030209.csv,4,1,552069311030209,SoloPerpendicular,11.786245052674843
dyad4_round1_555991327390075.csv,4,1,555991327390075,MutualStillness,748.6497802584128
dyad4_round1_555991327390075.csv,4,1,555991327390075,SoloParallel,230.74037984816323
dyad4_round1_555991327390075.csv,4,1,555991327390075,SoloPerpendicular,14.09952599342409
dyad4_round1_593272661790252.csv,4,1,593272661790252,Mixed,0.6904759118949878
dyad4_round1_593272661790252.csv,4,1,593272661790252,MutualStillness,751.5650418286305
dyad4_round1_593272661790252.csv,4,1,593272661790252,SoloParallel,227.9860123308446
dyad4_round1_593272661790252.csv,4,1,593272661790252,SoloPerpendicular,13.39229401673493
dyad4_round1_672469122568145.csv,4,1,672469122568145,Mixed,1.9485388327808177
dyad4_round1_672469122568145.csv,4,1,672469122568145,MutualStillness,754.3062654427276
dyad4_round1_672469122568145.csv,4,1,672469122568145,PerpendicularAntiSync,0.18351126721917535
dyad4_round1_672469122568145.csv,4,1,672469122568145,SoloParallel,225.56462232449184
dyad4_round1_672469122568145.csv,4,1,672469122568145,SoloPerpendicular,11.633448332780521
dyad4_round1_725703568663448.csv,4,1,725703568663448,Mixed,2.2040192454735514
dyad4_round1_725703568663448.csv,4,1,725703568663448,MutualStillness,752.7331448816852
dyad4_round1_725703568663448.csv,4,1,725703568663448,PerpendicularAntiSync,0.16638379999995231
dyad4_round1_725703568663448.csv,4,1,725703568663448,PerpendicularSync,1.2989468545265264
dyad4_round1_725703568663448.csv,4,1,725703568663448,SoloParallel,226.78200830926173
dyad4_round1_725703568663448.csv,4,1,725703568663448,SoloPerpendicular,10.44317465452639
dyad4_round1_73060107184574.csv,4,1,73060107184574,Mixed,1.3000726999999896
